,id,Address,City,State,Zip,link,name,Latitude,Longitude,FeatureMatchingResultType
948,9298,1355 W. MLK,SILSBEE,TX,77656.0,http://www.lit.edu/,LAMAR INSTITUTE OF TECHNOLOGY FRANK ROBINSON JR. CENTER,30.3581338150986,-94.19976121699,BrokenTie
949,9812,"4400 MLK PARKWAY, GALLOWAY BUSINESS BUILDING, ROOM 102",BEAUMONT,TX,77710.0,http://dept.lamar.edu/careerandtestingcenter/,LAMAR UNIVERSITY,30.06887,-94.09934799999999,Success
950,8449,"511 S WHITING, PO BOX 818",BAYTOWN,TX,77520.0,http://www.lee.edu/,LEE COLLEGE,29.730066785889697,-94.9756326086463,Success
951,8307,5601 19TH ST,LUBBOCK,TX,2099.0,http://www.lcu.edu/,LUBBOCK CHRISTIAN UNIVERSITY,33.6904731896382,-101.87771258161999,BrokenTie
952,9870,3410 TAFT BLVD,WICHITA FALLS,FA,76308.0,http://testing.mwsu.edu/,MIDWESTERN STATE UNIVERSITY,33.8775924964766,-98.51859394281219,Success
953,8384,4849 WEST ILLINOIS AVE,DALLAS,TX,75211.0,http://www.mvc.dccd.edu/,MOUNTAIN VIEW COLLEGE,32.7254621,-96.9046342,Success
954,8460,5001 NORTH MACARTHUR BLVD,IRVING,TX,75038.0,http://www.northlakecollege.edu/,NORTH LAKE COLLEGE,32.875197097735,-96.962605444718,Success
955,8555,"201 WEST UNIVERSITYDEADERICK HALL, BUILDING E1",ODESSA,TX,79764.0,http://www.odessa.edu/,ODESSA COLLEGE,31.879344,-102.43678,Success
956,9793,"WALTER CENTER, ROOM G03411 S.W. 24TH ST",SAN ANTONIO,AN,4689.0,http://www.ollusa.edu/testingcenter,OUR LADY OF THE LAKE UNIVERSITY - MAIN CAMPUS,0.0,0.0,Unmatchable
957,7888,"10415 MORADO CIRCLE, AVALLON II, SUITE 100",AUSTIN,TX,78759.0,http://new.park.edu/campus-centers/texas/tx-austin.html,PARK UNIVERSITY,30.401113800000005,-97.74947940000001,Success
958,7238,"201 MITCHELL BOULEVARD, BUILDING 221",LAUGHLIN AFB,AF,78843.0,http://new.park.edu/campus-centers/texas/tx-del-rio.html,PARK UNIVERSITY,29.361815000000004,-100.894575,Success
959,9006,"PO BOX 519, MS 3002",PRAIRIE VIEW,VI,77446.0,http://www.pvamu.edu/,PRAIRIE VIEW A&M; UNIVERSITY,30.081335,-95.99286500000001,Success
960,7195,"D STREET, BLDG 1731",CORPUS CHRISTI,CH,78419.0,http://www.saintleo.edu/,SAINT LEO UNIVERSITY,27.693737,-97.264702,Success
961,8501,"1921 AVENUE J, ROOM 102",HUNTSVILLE,TX,77340.0,http://www.shsu.edu/,SAM HOUSTON STATE UNIVERSITY,30.715932688143802,-95.5491870248469,Success
962,8519,3380 COLLEGE PARK DRIVE,THE WOODLANDS,WO,77384.0,http://www.shsu.edu/testing/,SAM HOUSTON STATE UNIVERSITY - THE WOODLANDS CENTER,30.206988938294398,-95.47007357206378,Success
963,9317,6211 BISHOP BLVD. #219DR. BOB SMITH HEALTH CENTER,DALLAS,TX,75275.0,http://www.smu.edu/,SOUTHERN METHODIST UNIVERSITY,32.843618,-96.783951,Success
964,8912,3001 SOUTH CONGRESS AVE,AUSTIN,TX,78704.0,http://www.stedwards.edu/,ST. EDWARD'S UNIVERSITY,30.2320997,-97.75713409999999,Success
965,7927,"NACOGDOCHES, TX   75962",936,,,http://www.sfasu.edu/,STEPHEN F. AUSTIN STATE UNIVERSITY,0.0,0.0,Unmatchable
966,9330,ONE CAMINO SANTA MARIA,SAN ANTONIO,AN,8528.0,http://www.stmarytx.edu/,ST. MARY'S UNIVERSITY,40.376992,-74.615316,Success
967,7993,"14511 OLDY KATY RD, SUITE 200",HOUSTON,TX,77079.0,http://www.strayer.edu/,STRAYER UNIVERSITY,29.781784000000002,-95.602535,Success
968,8302,"8111 LBJ FREEWAY, SUITE 1100",DALLAS,TX,75251.0,http://www.strayer.edu/,STRAYER UNIVERSITY,32.9259576,-96.7663199,Success
969,7981,"7701 LAS COLINAS RIDGE, SUITE 450",IRVING,TX,75063.0,http://www.strayer.edu/,STRAYER UNIVERSITY,32.9118951,-96.9543958,Success
970,7994,"10940 WEST SAM HOUSTON PKWY NORTH , SUITE 200",HOUSTON,TX,77064.0,http://www.strayer.edu/,STRAYER UNIVERSITY,29.9228317,-95.5543839,Success
971,7998,"2701 N. DALLAS PARKWAY, SUITE 300",PLANO,TX,75093.0,http://www.strayer.edu/,STRAYER UNIVERSITY,33.0372309,-96.8314037,Success
972,8483,"610 UPTOWN BLVD., SUITE 3500",CEDAR HILL,HI,75104.0,http://www.strayer.edu/,STRAYER UNIVERSITY,32.58856,-96.943285,Success
973,7962,"8501 NORTH MOPAC EXPRESSWAY, SUITE 100",AUSTIN,TX,8309.0,http://www.strayer.edu/,STRAYER UNIVERSITY,30.3721216,-97.7402396,Success
974,9194,"12603 SOUTHWEST FREEWAY, SUITE 400",STAFFORD,TX,77477.0,http://www.strayer.edu/,STRAYER UNIVERSITY,29.6373694351036,-95.58152739675508,Success
975,9201,"SAN ANTONIO CAMPUS, 40 NE LOOP 410, SUITE 500",SAN ANTONIO,AN,78216.0,http://www.strayer.edu/,STRAYER UNIVERSITY,29.533684,-98.48944399999999,Success
976,9334,"BOX C-171, EAST HIGHWAY 90",ALPINE,TX,79832.0,http://www.sulross.edu/,SUL ROSS STATE UNIVERSITY,30.36235,-103.672744,Success
977,8257,2600 SOUTH FIRST ST,TEMPLE,TX,76504.0,http://www.templejc.edu/,TEMPLE COLLEGE,31.0718032,-97.3521706,Success
978,8595,"12651 BRIAR FOREST DR., SUITE 225",HOUSTON,TX,77077.0,http://testcenterusa.com/,"TESTING CENTER USA, INC.",29.7535683,-95.6073259,Success
979,9790,"2600 S. NEAL STREET, MCDOWELL ADMIN. BUILDING #315",COMMERCE,TX,75429.0,http://www.tamu-commerce.edu/,TEXAS A&M; UNIVERSITY - COMMERCE,33.2427352,-95.9074765,Success
980,9205,6300 OCEAN DRIVE,CORPUS CHRISTI,CH,78412.0,http://www.tamucc.edu/,TEXAS A&M; UNIVERSITY - CORPUS CHRISTI,27.7184050161344,-97.331407499126,Success
981,9638,"ONE UNIVERSITY WAY SEN. FRANK MADLA BUILDING, SUITE 111",SAN ANTONIO,AN,78224.0,http://www.tamusa.edu,TEXAS A&M; UNIVERSITY - SAN ANTONIO,29.312009999999997,-98.539722,Success
982,8491,307 NORTH BRECKENRIDGE AVE,BRECKENRIDGE,TX,76424.0,http://www.tstc.edu/,TEXAS STATE TECHNICAL COLLEGE,32.7573747172528,-98.9026664995141,Success
983,9759,650 EAST HIGHWAY 80,ABILENE,TX,79601.0,http://www.tstc.edu/,TEXAS STATE TECHNICAL COLLEGE,32.4490719282619,-99.7150887506237,Success
984,9320,"601 UNIVERSITY DRIVE, TREC, LOWER COMMONS",SAN MARCOS,MA,78666.0,http://www.txstate.edu/trec/,TEXAS STATE UNIVERSITY,29.882645,-97.945088,Success
985,9778,214 WEST HALL,LUBBOCK,TX,79409.0,http://www.ttu.edu/,TEXAS TECH UNIVERSITY,33.586056,-101.853812,Success
986,7730,501 WEST CESAR E CHAVEZ,SAN ANTONIO,AN,78207.0,http://www.utsa.edu/testing/,THE UNIVERSITY OF TEXAS AT SAN ANTONIO,29.421585999999998,-98.523179,Success
987,9036,ONE UTSA CIRCLE,SAN ANTONIO,AN,78249.0,http://www.utsa.edu/testing/,THE UNIVERSITY OF TEXAS AT SAN ANTONIO,29.567119,-98.605723,Success
988,8821,10701 CORPORATE DRIVESUITE 285,STAFFORD,TX,77477.0,http://txtestingcenter.com/,TX TESTING CENTER,29.621315999999997,-95.562225,Success
989,7353,"BLDG 614, ROOM 11 TAYLOR ROAD",FORT BLISS,BL,79916.0,http://www.umuc.edu/,UMUC OFFICE AT THE FT. BLISS EDUCATION CENTER,31.944107000000002,-106.179974,Success
990,9799,"4800 CALHOUN ROAD, STUDENT SERVICE CENTER 1, ROOM 210",HOUSTON,TX,3025.0,http://www.las.uh.edu/,UNIVERSITY OF HOUSTON,29.780472399999997,-95.3863425,Success
991,8651,2700 BAY AREA BLVD,HOUSTON,TX,77058.0,http://www.uhcl.edu,UNIVERSITY OF HOUSTON - CLEAR LAKE,29.577625024959197,-95.106664814996,Success
992,8233,"4201 S. SHARY RD, SUITE 203A",MISSION,TX,78572.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX,26.2727460299954,-98.2754524455824,Success
993,8535,"1707 MARKET PLACE BLVD, SUITE 100",IRVING,TX,75063.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX,32.9206591,-96.9699339,Success
994,9105,1340 ADABEL DIVE,EL PASO,PA,79936.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - EAST EL PASO CAMPUS,31.786132000000002,-106.260892,Success
995,9003,"11451 KATY FREEWAY, SUITE 100",HOUSTON,TX,77079.0,http://www.phoenix.edu/houston,UNIVERSITY OF PHOENIX - HOUSTON CAMPUS,29.7835244758916,-95.585185972681,Success
996,9061,"902 WEST CENTRAL TEXAS EXPRESSWAY, SUITE 300",KILLEEN,TX,76542.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - KILLEEN LEARNING CENTER,31.106240500000002,-97.7476425,Success
997,8423,8200 IH 10 WEST SUITE 1000,SAN ANTONIO,AN,78230.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - SAN ANTONIO,29.539652,-98.551914,Success
998,8663,24624 I-45 N STE. 1001,SPRING,TX,77386.0,http://www.phoenix.edu/houston,UNIVERSITY OF PHOENIX - WOODLANDS LEARNING CENTER,30.119557122677897,-95.4410302086096,Success
999,8025,"701 SO. NEDDERMAN #201, BOX 19555",ARLINGTON,TX,76019.0,http://www.uta.edu/,UNIVERSITY OF TEXAS - ARLINGTON,32.728988199999996,-97.1150146,Success
1000,8021,"500 W. UNIVERSITY AVE, AAC ROOM 127",EL PASO,PA,79968.0,http://www.utep.edu,UNIVERSITY OF TEXAS AT EL PASO,31.773335,-106.50443500000002,Success
1001,9174,4301 BROADWAY,SAN ANTONIO,AN,78209.0,http://www.uiwtx.edu/,UNIVERSITY OF THE INCARNATE WORD,29.466677230390395,-98.46373411553002,Success
1002,8695,2200 EAST RED RIVER,VICTORIA,TX,77901.0,http://www.victoriacollege.edu/,VICTORIA COLLEGE,28.70675,-97.18143,Success
1003,7327,265 KEARNEY BLVD.,GOODFELLOW AFB,AF,76908.0,http://www.wbu.edu/,WAYLAND BAPTIST UNIVERSITY,31.387190999999998,-100.562725,Success
1004,7322,2412 N. NEW BRAUNFELS,FORT SAM HOUSTON,SA,78234.0,http://www.wbu.edu/,WAYLAND BAPTIST UNIVERSITY,29.457977000000003,-98.493044,Success
1005,7234,"1550 WURTSMITH STREET, BUILDING 5725, SUITE 5",LACKLAND AFB,AF,5251.0,http://www.wbu.edu/,WAYLAND BAPTIST UNIVERSITY,43.2225,-73.07388900000001,Success
1006,7323,3 3RD ST. WEST,RANDOLPH AFB,AF,78148.0,http://www.wbu.edu/,WAYLAND BAPTIST UNIVERSITY,29.5276377250395,-98.28117304519621,Success
1007,7320,"426 5TH AVENUE, SUITE 7",SHEPPARD AFB,AF,76311.0,http://www.wbu.edu/colleges-in-wichita-falls/,WAYLAND BAPTIST UNIVERSITY,34.014,-98.49738,Success
1008,8182,11550 IH 35 NORTH,SAN ANTONIO,AN,78217.0,http://www.sa.wbu.edu/,WAYLAND BAPTIST UNIVERSITY,29.543976,-98.419822,Success
1009,7767,2502 3RD AVE. CLASSROOM CTR. BLDG.,CANYON,TX,79016.0,http://www.wtamu.edu/,WEST TEXAS A&M; UNIVERSITY,34.979592,-101.929451,Success
1010,8258,"265 HEBER J. GRANT BUILDING, TESTING CENTER",PROVO,UT,2700.0,http://www.byu.edu/,BRIGHAM YOUNG UNIVERSITY,40.2457603766922,-111.64572404061,Success
1011,9915,"MURRAY, UT   84107",801,,6677.0,http://www.ccis.edu/nationwide/saltlake/,COLUMBIA COLLEGE,0.0,0.0,Unmatchable
1012,7737,"130 S CENTER ST, PO BOX 169",DUCHESNE,UT,169.0,http://www.duchesnegov.us/,DUCHESNE COUNTY LIBRARY,39.407451856544206,-111.62237700184099,Success
1013,8764,1323 WEST 7900 SOUTH,WEST JORDAN,JO,84088.0,http://www.hawthorne.edu/,HAWTHORNE UNIVERSITY,40.607542200000005,-111.9301301,Success
1014,7292,"7285 4TH STREET, BUILDING 180, RM 105",HILL AFB,AF,84056.0,http://www.park.edu/gohill,PARK UNIVERSITY - HILL AFB CAMPUS,41.1138470446621,-111.981259368687,Success
1015,8629,9750 S 300 W #215,SANDY,UT,84070.0,http://www.slcc.edu/,SALT LAKE COMMUNITY COLLEGE,40.574108417523604,-111.901662995524,Success
1016,8815,"3921 CENTRAL CAMPUS DR. DEPT. 2906TESTING CENTER ROOM 110, STEWART LIBRARY",OGDEN,UT,84408.0,http://www.weber.edu/,STEWART LIBRARY TESTING CENTER - WEBER STATE UNIVERSITY,41.188154,-111.94247299999999,Success
1017,7885,"9815 SOUTH MONROE STREET, SUITE 200",SANDY,UT,84070.0,http://www.strayer.edu/,STRAYER UNIVERSITY,40.573692799999996,-111.89799270000002,Success
1018,7356,765 2200 W,SALT LAKE CITY,LA,84116.0,http://www.phoenix.edu,UNIVERSITY OF PHOENIX ROLAND R. WRIGHT AIR NATIONAL GUARD BASE,40.785043,-111.930074,Success
1019,8977,5373 S GREEN ST SUITE 200,SALT LAKE CITY,LA,84123.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - UTAH CAMPUS,40.659098,-111.92307199999999,Success
1020,7796,"UNIVERSITY INN 115, 0118 OLD MAIN HILL",LOGAN,UT,118.0,http://www.usu.edu/,UTAH STATE UNIVERSITY,41.74079776045561,-111.841830827226,Success
1021,8482,800 WEST UNIVERSITY PARKWAY,OREM,UT,84058.0,http://www.uvsc.edu/,UTAH VALLEY UNIVERSITY,40.277266600000004,-111.7129112,Success
1022,7971,"2750 N. UNIVERSITY PARK, ROOM 215",LAYTON,UT,84041.0,http://www.weber.edu/,WEBER STATE UNIVERSITY,41.0991779,-111.9840023,Success
1023,8087,3000 COLLEGE DRIVE,BLUEFIELD,VA,24605.0,http://www.bluefield.edu/,BLUEFIELD COLLEGE,37.26336,-81.28878,Success
1024,9595,205 S. WHITING SUITE 608,ALEXANDRIA,VA,22304.0,http://www.brainseedtesting.com/,"BRAINSEED TESTING CENTER -ALEXANDRIA, VA",38.8124071,-77.1374013,Success
1025,8759,1200 PARK ROAD,HARRISONBURG,VA,22802.0,http://www.emu.edu/careers/testing/,EASTERN MENNONITE UNIVERSITY,38.46910093680079,-78.87862714530401,Success
1026,9289,PO BOX 4315,FORT EUSTIS,EU,315.0,http://www.erau.edu/,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY,0.0,0.0,Unmatchable
1027,9541,PO BOX 15067,NS NORFOLK,NO,67.0,http://www.erau.edu/,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY,0.0,0.0,Unmatchable
1028,9352,"4041 UNIVERSITY DRIVE, SUITE 101",FAIRFAX,VA,22030.0,http://www.gitservices.com,GLOBAL INSTITUTE OF TECHNOLOGY (GIT) SERVICES- FAIRFAX,38.844001860067294,-77.30592190359721,Success
1029,8217,1311 HIGHPOINT AVE,RICHMOND,VA,23230.0,http://gitservices.com/,GLOBAL INSTITUTE OF TECHNOLOGY SERVICES,37.567161600000006,-77.473013,Success
1030,8607,11321 SUNSET HILLS RD,RESTON,VA,20190.0,http://www.intellectualpoint.com/,INTELLECTUAL POINT,38.9501672,-77.3380472,Success
1031,8622,1971 UNIVERSITY BOULEVARD,LYNCHBURG,VA,24502.0,http://www.liberty.edu/,LIBERTY UNIVERSITY,37.356107796252395,-79.1722421939305,Success
1032,9089,318 PROSPECT ST,STAUNTON,VA,24401.0,http://www.mbc.edu/,MARY BALDWIN COLLEGE,38.1545952662591,-79.0693962909087,Success
1033,8794,1800 DIAGONAL ROAD,ALEXANDRIA,VA,22314.0,http://www.nl.edu/transferinfo/creditbyexamination/,NATIONAL-LOUIS UNIVERSITY,38.8056298,-77.0604553,Success
1034,9414,700 PARK AVENUE,NORFOLK,VA,23504.0,https://www.nsu.edu/,NORFOLK STATE UNIVERSITY,36.8466853,-76.2698413,Success
1035,7916,3001 NORTH BEAUREGARD STREET,ALEXANDRIA,VA,22311.0,https://www.nvcc.edu/index.html,NORTHERN VIRGINIA COMMUNITY COLLEGE,38.8370470322839,-77.1141893493691,Success
1036,7203,"BARDEN EDUCATION CENTER, BUILDING 1017,9625 BELVOIR ROAD",FORT BELVOIR,BE,22060.0,http://www.nvcc.edu,NORTHERN VIRGINIA COMMUNITY COLLEGE - FORT BELVOIR,38.712146999999995,-77.15861600000001,Success
1037,7100,"3088 ROAN DRIVE, LIFELONG LEARNING CENTER, LAB 2",QUANTICO,VA,22134.0,http://www.nvcc.edu,NORTHERN VIRGINIA COMMUNITY COLLEGE - QUANTICO,38.520589,-77.32100600000001,Success
1038,9265,4427 HAMPTON BLVD,NORFOLK,VA,23529.0,http://www.odu.edu/,OLD DOMINION UNIVERSITY,36.884024700000005,-76.30478570000001,Success
1039,7176,"1555 SOUTHGATE ROAD, HENDERSON HALL BLDG 29",ARLINGTON,VA,22214.0,http://park.edu,PARK UNIVERSITY - HENDERSON HALL,38.86892199220421,-77.073852976758,Success
1040,9902,"2070 CHAIN BRIDGE RD, SUITE G100",VIENNA,VA,22182.0,http://www.potomac.edu/,POTOMAC COLLEGE,38.917858200000005,-77.2374257,Success
1041,7958,108 N. JEFFERSON STREET,ROANOKE,VA,24016.0,http://www.education.edu/,ROANOKE HIGHER EDUCATION CENTER,37.274480975630105,-79.9410022138357,Success
1042,7108,1500 MADISON AVENUE,FORT EUSTIS,EU,23604.0,http://www.saintleo.edu/,SAINT LEO UNIVERSITY,37.1539362035016,-76.5740330271848,Success
1043,7123,"NS NORFOLK, NAVAL STATION NORFOLK, BUILDING U-40",NORFOLK,VA,23511.0,http://www.saintleo.edu/,SAINT LEO UNIVERSITY,36.942636,-76.307176,Success
1044,7141,"NAS OCEANA, NAVAL AIR STATION OCEANA, BUILDING 531",VIRGINIA BEACH,BE,23460.0,http://www.saintleo.edu/,SAINT LEO UNIVERSITY,36.814484,-76.025796,Success
1045,7136,"DAM NECK ANNEX, 1905 REGULUS AVENUE, BUILDING 199, ROIOM 151",VIRGINIA BEACH,BE,23461.0,http://www.saintleo.edu/,SAINT LEO UNIVERSITY,36.852778,-75.97833299999999,Success
1046,7112,"450 WEYLAND ROAD, BUILDING 1027",LANGLEY AFB,AF,23665.0,http://www.saintleo.edu/,SAINT LEO UNIVERSITY,37.096304875243504,-76.3600813539317,Success
1047,7130,"NAB LITTLE CREAK, 1481 D STREET, BUILDING 3016",NORFOLK,VA,23521.0,http://www.saintleo.edu/,SAINT LEO UNIVERSITY,36.917343,-76.155443,Success
1048,7137,"620 JOHN PAUL JONES CIRCLE, BUILDING 1, 4TH FLOOR",PORTSMOUTH,VA,23708.0,http://www.saintleo.edu/,SAINT LEO UNIVERSITY,36.829941,-76.31265400000001,Success
1049,7211,"YORKTOWN, VA   23690",757,,655.0,http://www.saintleo.edu/,SAINT LEO UNIVERSITY,0.0,0.0,Unmatchable
1050,7214,"FORT LEE CENTER, 700 QUARTERS ROAD, ROOM 159, BLDG 12400",FORT LEE,LE,23801.0,http://www.saintleo.edu/,SAINT LEO UNIVERSITY,37.237019000000004,-77.334813,Success
1051,8810,609 INDEPENDENCE PARKWAY,CHESAPEAKE,VA,23320.0,http://www.saintleo.edu,SAINT LEO UNIVERSITY,36.7636208,-76.2631713,Success
1052,9898,"2820 WATERFORD LAKE DRIVE, SUITE 100",MIDLOTHIAN,VA,23112.0,http://www.strayer.edu/,STRAYER UNIVERSITY,37.4566057731104,-77.6468293174257,Success
1053,9720,"150 RIVERSIDE PARKWAY, SUITE 100",FREDERICKSBURG,VA,22405.0,http://www.strayer.edu/,STRAYER UNIVERSITY,38.320601,-77.414651,Success
1054,9728,13385 MINNEVILLE ROAD,WOODBRIDGE,VA,22192.0,http://www.strayer.edu/,STRAYER UNIVERSITY,38.657658399999995,-77.30158349999999,Success
1055,8918,"99 OLD OYSTER POINT ROAD, UNIT 1",NEWPORT NEWS,NE,23602.0,http://www.strayer.edu/,STRAYER UNIVERSITY,37.124608,-76.519972,Success
1056,9718,2121 15TH STREET NORTH,ARLINGTON,VA,22201.0,http://www.strayer.edu/,STRAYER UNIVERSITY,38.890833688848204,-77.0848876015342,Success
1057,9809,2730 EISENHOWER AVENUE,ALEXANDRIA,VA,22314.0,http://www.strayer.edu/,STRAYER UNIVERSITY,38.80153,-77.08040009999999,Success
1058,8114,"249 CENTRAL PARK AVENUE, SUITE 350",VIRGINIA BEACH,BE,23464.0,http://www.strayer.edu/,STRAYER UNIVERSITY,36.842997499999996,-76.134191,Success
1059,8917,"676 INDEPENDENCE PARKWAY, SUITE 300",CHESAPEAKE,VA,23320.0,http://www.strayer.edu/,STRAYER UNIVERSITY,36.76647979999999,-76.2581792,Success
1060,8841,"45150 RUSSELL BRANCH PARKWAY, SUITE 201",ASHBURN,VA,20147.0,http://www.strayer.edu/,STRAYER UNIVERSITY,39.0479603248517,-77.4363939746161,Success
1061,9721,11501 NUCKOLS ROAD,GLEN ALLEN,AL,23059.0,http://www.strayer.edu/,STRAYER UNIVERSITY,37.716392,-77.578346,Success
1062,9341,120 CAMPUS DRIVE,PORTSMOUTH,VA,23701.0,http://www.tcc.edu/,TIDEWATER COMMUNITY COLLEGE,36.809490999999994,-76.36798399999999,Success
1063,8188,300 GRANBY STREET,NORFOLK,VA,23503.0,http://www.tcc.edu/,TIDEWATER COMMUNITY COLLEGE,36.8498737,-76.2901932,Success
1064,8957,"ARLINGTON LEARNING CENTER, 1800 S. BELL STREET",ARLINGTON,VA,22202.0,http://phoenix.edu,UNIVERSITY OF PHOENIX - ARLINGTON LEARNING CENTER,38.861338,-77.05673900000001,Success
1065,8992,4636 COLUMBUS STREET,VIRGINIA BEACH,BE,23462.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - RICHMOND-VIRGINIA BEACH CAMPUS,36.8410895447073,-76.1382295232111,Success
1066,8533,"PO BOX 489, 660 ELM STREET",MONTPELIER,VT,5601.0,http://www.ccv.vsc.edu/,COMMUNITY COLLEGE OF VERMONT,44.28081029999999,-72.5742868,Success
1067,8948,"347 EMERSON FALLS ROAD, SUITE 2",ST,JO,5819.0,http://www.spfldcol.edu/,SPRINGFIELD COLLEGE,44.433784499999994,-72.0379181,Success
1068,9839,"89 MAIN STREET, CITY CENTER",MONTPELIER,VT,5602.0,http://www.uvm.edu/,UNIVERSITY OF VERMONT,44.27022,-72.57642,Success
1069,9063,7662 CHANUTE ST,MOSES LAKE,LA,98837.0,http://www.bbcc.ctc.edu/,BIG BEND COMMUNITY COLLEGE,47.126359,-119.296146,Success
1070,7952,400 EAST UNIVERSITY WAY,ELLENSBURG,WA,7474.0,http://www.cwu.edu/testing/,CENTRAL WASHINGTON UNIVERSITY,47.000015999999995,-120.5424389,Success
1071,7149,"13910 45TH AVENUE, NORTHEAST, SUITE 802",MARYSVILLE,WA,98271.0,http://www.ccis.edu/nationwide/marysville/,COLUMBIA COLLEGE,48.118489109091605,-122.171097193166,Success
1072,7135,3615 N. LANGLEY BOULEVARD,OAK HARBOR,HA,98278.0,http://www.ccis.edu/nationwide/whidbey/,COLUMBIA COLLEGE - WHIDBEY ISLAND CAMPUS,48.28152,-122.62563700000001,Success
1073,9161,502 E. BOONE AVE.,SPOKANE,WA,99258.0,http://www.gonzaga.edu/,GONZAGA UNIVERSITY,47.668173700000004,-117.4030409,Success
1074,9663,9600 COLLEGE WAY NORTH,SEATTLE,WA,98103.0,https://northseattle.edu/,NORTH SEATTLE COLLEGE,47.6993904,-122.33261609999998,Success
1075,7205,"6 WEST CASTLE STREET, SUITE 118",FAIRCHILD AFB,AF,99011.0,http://new.park.edu/campus-centers/washington/wa-spokane.html,PARK UNIVERSITY,47.636732,-117.65243500000001,Success
1076,8393,1502 EAST LAURIDSEN BOULEVARD,PORT ANGELES,AN,98362.0,http://www.pc.ctc.edu/,PENINSULA COLLEGE,48.099805100000005,-123.41076809999998,Success
1077,7109,6242 COLORADO AVENUE,FT,LE,98433.0,http://www.pierce.ctc.edu/military/,PIERCE COLLEGE NATIONAL TEST CENTER - FORT LEWIS,47.11854,-122.57898,Success
1078,7258,851 LINCOLN BOULEVARD,MCCHORD AFB,AF,98438.0,http://www.pierce.ctc.edu/military/,PIERCE COLLEGE NATIONAL TEST CENTER - MCCHORD,47.253,-122.44301999999999,Success
1079,8429,"7100 FORT DENT WAY, SUITE 100",TUKWILA,WA,98188.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - WESTERN WASHINGTON CAMPUS,47.4684114,-122.24627509999999,Success
1080,9834,"1410 NE CAMPUS PKWY, 453 SCHMITZ HALL, BOX 355837",SEATTLE,WA,98195.0,http://www.washington.edu/,UNIVERSITY OF WASHINGTON,47.6565224,-122.3127253,Success
1081,7179,"120 SOUTH DEWEY STREET, BLDG 491 - RM 204",BREMERTON,WA,98314.0,http://www.vinu.edu/military,VINCENNES UNIVERSITY,47.560627000000004,-122.64893400000001,Success
1082,7321,BANGOR NAVAL BASE1042 TAUTOG CIRCLE,SILVERDALE,WA,98315.0,http://www.vinu.edu/military,VINCENNES UNIVERSITY,47.69706,-122.72232,Success
1083,8497,"TEST CENTER - ROOM 120, 333 32ND STREET, MS 1410",BELLINGHAM,WA,98225.0,http://www.wwu.edu/,WESTERN WASHINGTON UNIVERSITY,48.746494,-122.49328899999999,Success
1084,9811,SCHOOL OF CONTINUING STUDIES300 W. HAWTHORNE ROAD,SPOKANE,WA,99251.0,http://www.whitworth.edu/,WHITWORTH UNIVERSITY,47.751705,-117.41905,Success
1085,8752,100 S. 12TH AVE. DECCIO BLDG.,YAKIMA,WA,98902.0,https://www.yvcc.edu/,YAKIMA VALLEY COMMUNITY COLLEGE,46.596446214455604,-120.525214976315,Success
1086,9241,"MILWAUKEE MIDTOWN CENTER, 4151 NORTH 56TH STREET",MILWAUKEE,WI,53216.0,http://www.cuw.edu/,CONCORDIA UNIVERSITY,43.089739,-87.975948,Success
1087,8516,2040 SUTLER AVENUE,BELOIT,WI,53511.0,http://www.cuw.edu/,CONCORDIA UNIVERSITY - BELOIT CAMPUS,42.5244065,-88.98929100000001,Success
1088,7303,4151 NORTH 56TH STREET,MILWAUKEE,WI,53216.0,http://www.cuw.edu/,CONCORDIA UNIVERSITY WISCONSIN,43.089739,-87.975948,Success
1089,8176,N14W23777 STONE RIDGE DRIVE,WAUKESHA,WI,53188.0,https://www.cuw.edu/locations/,CONCORDIA UNIVERSITY WISCONSIN,43.016203000000004,-88.26785799999999,Success
1090,8281,"GREEN BAY, WI   54304",920,,2551.0,https://www.cuw.edu/dsst,CONCORDIA UNIVERSITY WISCONSIN,0.0,0.0,Unmatchable
1091,9129,4351 WEST COLLEGE AVE. SUITE 100,APPLETON,WI,54914.0,http://www.cuw.edu/,CONCORDIA UNIVERSITY WISCONSIN - APPLETON CAMPUS,44.261800776200296,-88.4705297981225,Success
1092,8255,10222 74TH STREET,KENOSHA,WI,53142.0,http://www.cuw.edu/ae/kenosha_site.htm,CONCORDIA UNIVERSITY WISCONSIN - KENOSHA CAMPUS,42.56814779878071,-87.9320120958057,Success
1093,9624,"2909 LANDMARK PLACE, STE 101",MADISON,WI,53713.0,http://www.cuw.edu/,CONCORDIA UNIVERSITY WISCONSIN - MADISON CAMPUS,43.0334182,-89.4278306,Success
